Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
96	45.12987	0.0	45.12987	45.12987	25.0	2400	11.694302	1.007411	13.994367	8.156617	11.698469	1.0066369	13.925279	8.017294	-12.447579	0.16014919	1736.7334156036377
97	44.63768	0.0	44.63768	44.63768	25.0	2425	11.73	1.009513	14.168797	7.532146	11.726169	1.0076745	14.040971	7.4620786	-12.6071205	0.16727564	1754.8445961475372
98	45.02053	0.0	45.02053	45.02053	25.0	2450	11.788604	1.0008812	14.1685505	7.8462563	11.796914	1.006868	14.2330675	8.001405	-12.695851	0.17527704	1772.9385957717896
99	44.92243	0.0	44.92243	44.92243	25.0	2475	11.812466	0.9942255	13.98351	8.322782	11.807237	0.9986397	14.082781	8.287147	-12.75528	0.15542561	1791.034289598465
100	45.80529	0.0	45.80529	45.80529	25.0	2500	11.8930645	0.9886688	14.312049	7.889402	11.888819	0.989119	14.242773	8.132296	-12.651068	0.1651384	1809.118814945221
101	44.192966	0.0	44.192966	44.192966	25.0	2525	11.939965	0.9873725	14.29194	8.679616	11.93963	0.99269664	14.257636	8.537691	-12.4757185	0.1423625	1827.1982593536377
102	44.99667	0.0	44.99667	44.99667	25.0	2550	12.104644	0.9679215	14.731567	8.716489	12.110505	0.9685689	14.590168	9.0098715	-12.7119465	0.14272498	1845.3354723453522
103	44.02553	0.0	44.02553	44.02553	25.0	2575	12.262502	0.98900497	14.8565445	8.240598	12.262269	0.98325384	14.765221	8.127259	-12.815282	0.139041	1863.6246662139893
104	44.475285	0.0	44.475285	44.475285	25.0	2600	12.400502	1.017757	14.702074	8.416784	12.399695	1.0175477	14.662624	8.472668	-12.931069	0.15250015	1881.7626724243164
105	58.53684	0.0	58.53684	58.53684	25.0	2625	12.516205	1.0447302	15.016534	8.539369	12.5128	1.0430597	14.857182	8.639805	-13.051015	0.1555221	1899.9583609104156
106	69.22638	0.0	69.22638	69.22638	25.0	2650	12.642147	1.0368491	15.238113	8.438324	12.637947	1.039369	15.053624	8.497469	-13.340814	0.16686179	1918.29771733284
107	67.166824	0.0	67.166824	67.166824	25.0	2675	12.72355	1.006243	15.20258	8.786165	12.725141	1.0067015	15.01352	8.708565	-13.651967	0.19269353	1936.5210876464844
108	68.27403	0.0	68.27403	68.27403	25.0	2700	12.831567	1.0536885	15.3176775	8.449237	12.8321	1.0576947	15.661217	8.741717	-13.900096	0.19802219	1954.8618745803833
109	69.37717	0.0	69.37717	69.37717	25.0	2725	12.99835	1.0515635	15.5668955	9.1473055	12.999511	1.0500085	15.524136	9.05161	-14.092077	0.14938875	1973.0855100154877
110	67.803856	0.0	67.803856	67.803856	25.0	2750	13.17258	1.0953984	15.526305	9.170775	13.174912	1.0991447	15.524268	9.039634	-14.2526655	0.14886132	1991.808679819107
111	68.48865	0.0	68.48865	68.48865	25.0	2775	13.284053	1.1194364	15.786495	8.160723	13.282525	1.1183653	15.754906	8.514706	-14.304051	0.15764694	2010.0207874774933
112	69.912636	0.0	69.912636	69.912636	25.0	2800	13.532319	1.1385084	16.06217	9.358281	13.533379	1.1399554	15.945351	9.414889	-14.557247	0.14860645	2028.223590373993
113	67.48026	0.0	67.48026	67.48026	25.0	2825	13.711554	1.110167	16.219444	9.434369	13.710769	1.1157949	16.099627	9.712817	-14.661378	0.14850117	2046.4778318405151
114	69.1806	0.0	69.1806	69.1806	25.0	2850	13.851748	1.1297319	16.345263	9.906529	13.849514	1.1321263	16.34225	9.85343	-14.758747	0.18189152	2064.6706261634827
115	68.73192	0.0	68.73192	68.73192	25.0	2875	13.973285	1.1445868	16.293694	9.380332	13.975912	1.1481599	16.2971	9.825681	-15.309884	0.16286685	2082.9051501750946
116	67.27987	0.0	67.27987	67.27987	25.0	2900	14.129547	1.1637468	16.904835	8.578967	14.1304655	1.1674826	16.794083	8.984802	-15.442021	0.16157968	2101.2394638061523
117	65.5732	0.0	65.5732	65.5732	25.0	2925	14.2375	1.1184883	16.832083	10.711154	14.234375	1.1224011	16.756021	10.673469	-15.375009	0.1578639	2119.7819480895996
118	59.5877	0.0	59.5877	59.5877	25.0	2950	14.385831	1.18028	16.904215	9.413289	14.387169	1.1802363	16.700455	9.846744	-15.377338	0.1607983	2138.040966272354
119	69.69015	0.0	69.69015	69.69015	25.0	2975	14.491066	1.1737412	16.706669	8.256277	14.4909935	1.1757687	16.76117	9.454635	-15.322022	0.16449057	2156.259126186371
120	69.26029	0.0	69.26029	69.26029	25.0	3000	14.627359	1.1727463	16.945257	10.411411	14.627523	1.173836	17.01204	10.112632	-15.501207	0.16726711	2174.556128025055
121	67.2852	0.0	67.2852	67.2852	25.0	3025	14.711161	1.1858916	17.176266	9.871678	14.708986	1.1856191	17.164497	10.468258	-15.621482	0.18295413	2192.7662901878357
122	69.15857	0.0	69.15857	69.15857	25.0	3050	14.883025	1.2067031	17.424236	10.137172	14.884516	1.2008455	17.348198	10.481021	-15.810073	0.16052347	2210.9929571151733
123	68.87928	0.0	68.87928	68.87928	25.0	3075	15.005023	1.2305624	17.388489	10.051019	15.004847	1.2290742	17.432556	10.592147	-15.983889	0.181907	2229.25186753273
124	68.589745	0.0	68.589745	68.589745	25.0	3100	15.1202965	1.2211927	17.652786	11.580451	15.1199465	1.2225977	17.596554	10.593572	-16.085583	0.1879243	2247.5028314590454
125	67.05411	0.0	67.05411	67.05411	25.0	3125	15.27439	1.2489902	17.571886	11.416577	15.277311	1.243163	17.582434	11.657788	-16.276995	0.15069325	2265.7293031215668
126	68.32016	0.0	68.32016	68.32016	25.0	3150	15.4476595	1.2641732	17.772053	10.597048	15.445694	1.2650428	17.777924	10.942401	-16.477692	0.15099268	2283.9334769248962
127	62.123283	0.0	62.123283	62.123283	25.0	3175	15.594655	1.3226168	18.053974	10.656013	15.593684	1.324188	17.99593	10.982561	-16.576977	0.20424433	2302.645008802414
128	64.81372	0.0	64.81372	64.81372	25.0	3200	15.7258	1.2780297	18.096188	11.131622	15.726687	1.2819247	18.093306	10.290989	-16.607115	0.1842729	2320.8479342460632
129	66.23205	0.0	66.23205	66.23205	25.0	3225	15.896418	1.2923276	18.306229	10.30993	15.9020605	1.2924289	18.256512	11.380847	-16.845703	0.19426106	2339.082793235779
130	64.80054	0.0	64.80054	64.80054	25.0	3250	16.018024	1.3055824	18.435726	11.228482	16.011028	1.2989007	18.372229	11.465733	-16.98844	0.18786885	2357.3270766735077
131	64.81128	0.0	64.81128	64.81128	25.0	3275	16.170784	1.2980466	18.597065	11.023925	16.172518	1.2889234	18.539194	12.128878	-17.116337	0.20813103	2375.5374143123627
132	65.81121	0.0	65.81121	65.81121	25.0	3300	16.254553	1.297929	18.599287	11.173037	16.256807	1.3055209	18.574604	11.971966	-17.243435	0.17656143	2393.763612508774
133	65.27245	0.0	65.27245	65.27245	25.0	3325	16.391975	1.3281715	18.71017	11.75907	16.388798	1.3290219	18.820036	11.862563	-17.361279	0.17996255	2412.0114493370056
134	65.4759	0.0	65.4759	65.4759	25.0	3350	16.487236	1.3472724	19.000141	12.520416	16.487476	1.3420341	18.899158	10.978046	-17.448252	0.18520609	2430.262311697006
135	67.8798	0.0	67.8798	67.8798	25.0	3375	16.604916	1.360552	18.940428	11.532345	16.60289	1.3635932	19.201036	12.520301	-17.5938	0.20550817	2448.538825035095
136	68.557976	0.0	68.557976	68.557976	25.0	3400	16.707947	1.3630999	19.000622	12.374407	16.712074	1.3573896	19.050293	12.39855	-17.64426	0.19613701	2466.9494626522064
137	69.03525	0.0	69.03525	69.03525	25.0	3425	16.811424	1.3721027	19.159523	12.26439	16.81249	1.3662976	19.307577	12.417438	-17.7822	0.205979	2485.3022627830505
138	67.535164	0.0	67.535164	67.535164	25.0	3450	16.922009	1.3752346	19.250954	12.321528	16.922512	1.3744196	19.364233	12.668376	-17.870655	0.21613698	2503.6371564865112
139	70.05864	0.0	70.05864	70.05864	25.0	3475	17.039656	1.4003041	19.371807	12.406174	17.042171	1.4003423	19.459154	12.45385	-18.004356	0.20494965	2521.8898644447327
140	68.2416	0.0	68.2416	68.2416	25.0	3500	17.09665	1.3932356	19.668526	13.076471	17.097967	1.3912419	19.540148	12.95003	-18.068447	0.20887436	2540.465856075287
141	67.358696	0.0	67.358696	67.358696	25.0	3525	17.34349	1.4082364	19.677853	12.146663	17.339855	1.4039072	19.730383	12.074159	-18.284014	0.2226335	2558.849790096283
142	66.985954	0.0	66.985954	66.985954	25.0	3550	17.391481	1.3975993	19.753914	13.40136	17.390657	1.4000691	19.87471	13.406297	-18.357826	0.22626677	2577.3241114616394
