Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
105	29.34582	0.0	29.34582	29.34582	25.0	46.681137	0.08434824	46.73181	46.30378	2650	-2.193451e-07	95.35487	-0.15379593	-4.934807	156.70045	0.00727417	0.56	4.0	1955.4950869083405
106	27.721777	0.0	27.721777	27.721777	25.0	46.92303	0.08641971	47.016117	46.6581	2675	-9.059906e-08	72.515114	-0.15769303	-3.9036179	154.12811	-0.013560181	0.48	4.0	1973.7269778251648
107	29.073591	0.0	29.073591	29.073591	25.0	47.221436	0.09718167	47.293064	46.886517	2700	4.7683717e-08	95.24732	-0.15524986	-4.297081	149.17502	-0.021983642	0.56	4.0	1991.9650263786316
108	27.27552	0.0	27.27552	27.27552	25.0	47.500664	0.07612999	47.56486	47.214153	2725	-4.7683717e-08	63.992863	-0.1662406	-3.3624268	154.20897	-0.07871826	0.64	4.0	2010.206512928009
109	30.637367	0.0	30.637367	30.637367	25.0	47.78944	0.025961846	47.82415	47.7322	2750	4.7683715e-09	96.19762	-0.15674058	-4.443741	152.61751	-0.002827759	0.56	4.0	2028.4861681461334
110	28.758152	0.0	28.758152	28.758152	25.0	48.007324	0.08611456	48.082195	47.750484	2775	6.198883e-08	81.83948	-0.16618174	-4.2113266	153.5993	0.007884521	0.6	4.0	2046.728354692459
111	28.674702	0.0	28.674702	28.674702	25.0	48.30836	0.04507407	48.35434	48.204758	2800	2.3841858e-08	66.47794	-0.1453966	-3.6407013	155.83539	-0.06789429	0.56	4.0	2064.9322447776794
112	34.85528	0.0	34.85528	34.85528	25.0	48.57998	0.050518107	48.617584	48.398987	2825	8.583069e-08	192.52042	-0.14439365	-7.4756927	151.15883	0.021740723	0.48	3.0	2083.1321964263916
113	31.45739	0.0	31.45739	31.45739	25.0	48.880722	0.052434932	48.92124	48.683174	2850	1.9073486e-08	119.5632	-0.17063308	-6.002472	154.55586	-0.042059936	0.72	4.0	2101.3923258781433
114	28.37739	0.0	28.37739	28.37739	25.0	49.199757	0.05152743	49.245995	49.022404	2875	2.1457672e-07	79.82409	-0.15186098	-4.6683197	152.86514	-0.041053466	0.56	4.0	2119.612040281296
115	29.791094	0.0	29.791094	29.791094	25.0	49.51463	0.07502651	49.55608	49.20277	2900	2.1457672e-07	82.47334	-0.13553114	-4.540077	155.7308	0.025928345	0.36	2.0	2137.790248632431
116	27.240404	0.0	27.240404	27.240404	25.0	49.774715	0.08275866	49.848236	49.575214	2925	1.335144e-07	45.72555	-0.13756104	-2.6667175	157.09024	-0.066329345	0.48	4.0	2155.97820687294
117	32.481255	0.0	32.481255	32.481255	25.0	50.063175	0.07354193	50.108105	49.767567	2950	1.9073486e-08	149.7925	-0.14806177	-6.039276	151.36354	0.016761474	0.52	4.0	2174.2314558029175
118	21.01543	0.0	21.01543	21.01543	25.0	50.258976	0.13328919	50.380875	49.897522	2975	5.7220458e-08	14.689571	-0.13025162	-1.3245277	152.3909	-0.0290625	0.32	4.0	2192.441339969635
