Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
89	6.4503517	0.0	6.4503517	6.4503517	25.0	2225	1.8190613	0.37418777	3.9281802	1.1004689	1.8197172	0.37194154	4.018499	1.1988453	-2.1344984	0.38500488	1975.3790833950043
90	7.833714	0.0	7.833714	7.833714	25.0	2250	1.8535508	0.39603168	3.9939024	1.062398	1.8534242	0.39390403	3.9740574	1.152914	-2.075231	0.43596703	2000.9339752197266
91	6.4185643	0.0	6.4185643	6.4185643	25.0	2275	1.8786273	0.4129426	4.4011846	1.2059622	1.8786273	0.4151665	4.644201	1.1476659	-2.6428401	0.48369682	2026.4693694114685
92	5.1829243	0.0	5.1829243	5.1829243	25.0	2300	1.8831943	0.38477853	4.179464	0.6013948	1.8825303	0.38564232	4.2169547	0.58339435	-2.326594	0.41537192	2052.1212408542633
93	2.1635873	0.0	2.1635873	2.1635873	25.0	2325	1.926643	0.39713755	3.9605305	1.2367346	1.9265981	0.40095434	4.1003556	1.2522573	-2.1718886	0.49007127	2077.2062282562256
94	0.6857222	0.0	0.6857222	0.6857222	25.0	2350	1.9339192	0.39252093	3.9809499	1.1025444	1.9336238	0.39551592	3.9846	0.9498368	-2.0759752	0.4606951	2101.5837121009827
95	2.309478	0.0	2.309478	2.309478	25.0	2375	1.9235059	0.4031659	4.207391	0.93528974	1.9227086	0.4020728	4.0701847	0.8858438	-2.045003	0.4108248	2126.547873020172
96	6.750837	0.0	6.750837	6.750837	25.0	2400	1.9636818	0.41205353	4.409897	1.2020067	1.965943	0.41698128	4.6345553	1.2587824	-2.2786565	0.463547	2150.607784509659
97	7.4617877	0.0	7.4617877	7.4617877	25.0	2425	1.9995512	0.4027371	3.963818	1.2743101	1.9970406	0.40574554	3.950085	1.3353493	-2.4009802	0.4777181	2174.267069578171
98	7.443319	0.0	7.443319	7.443319	25.0	2450	2.023916	0.41419226	4.1635795	1.2209148	2.025416	0.41578728	4.3199053	1.1588492	-2.398352	0.4352465	2197.0533804893494
99	9.582556	0.0	9.582556	9.582556	25.0	2475	2.0238955	0.408435	4.026001	1.2136881	2.022775	0.40808007	4.0873356	1.208911	-2.4582267	0.45663044	2220.046482563019
100	5.939538	0.0	5.939538	5.939538	25.0	2500	2.0936441	0.44650355	4.3274126	1.3186849	2.093158	0.4490376	4.860946	1.2147409	-2.5527308	0.50390935	2242.168885707855
101	8.136436	0.0	8.136436	8.136436	25.0	2525	2.0884418	0.43267542	4.31198	1.2573049	2.0887456	0.433587	4.244889	1.2484883	-2.606818	0.47450542	2264.507133245468
102	4.0121083	0.0	4.0121083	4.0121083	25.0	2550	2.1234813	0.4223329	4.785349	1.3404698	2.1234777	0.4206623	4.4813657	1.4076636	-2.5867624	0.53870714	2286.6057982444763
103	6.962354	0.0	6.962354	6.962354	25.0	2575	2.1516993	0.42350003	4.3724008	1.2349299	2.150914	0.41638872	4.123119	1.3248239	-2.5842402	0.5044583	2308.8536610603333
104	5.254068	0.0	5.254068	5.254068	25.0	2600	2.1705246	0.44959468	4.6555314	1.2562797	2.1708982	0.44629195	4.327657	1.1652687	-2.5876005	0.489287	2330.7738893032074
105	7.327857	0.0	7.327857	7.327857	25.0	2625	2.193338	0.4516206	4.5810738	1.1597838	2.1925004	0.4474693	4.4719076	1.3191288	-2.5923028	0.5700383	2352.5109848976135
106	5.8685327	0.0	5.8685327	5.8685327	25.0	2650	2.2417274	0.44107005	4.503689	1.0761789	2.2417984	0.43902278	4.26105	1.2379014	-2.6790197	0.56551105	2374.349131345749
107	7.8390617	0.0	7.8390617	7.8390617	25.0	2675	2.238957	0.44859755	4.531299	1.4531815	2.239521	0.44721738	4.393747	1.4449079	-2.6749995	0.5227388	2396.050670862198
108	2.394264	0.0	2.394264	2.394264	25.0	2700	2.2939434	0.4481241	4.2879324	1.3800185	2.292696	0.4502276	4.233891	1.2983016	-2.6514142	0.5659605	2418.0111784934998
109	3.097006	0.0	3.097006	3.097006	25.0	2725	2.303645	0.4642857	4.434498	1.0582209	2.302428	0.46459967	4.661488	1.4551424	-2.6882322	0.53180075	2439.768818616867
110	14.749286	0.0	14.749286	14.749286	25.0	2750	2.3534071	0.47675696	4.511661	1.5030342	2.3529391	0.47615173	4.3061624	1.5529207	-2.7691674	0.618759	2461.7627642154694
111	7.9610443	0.0	7.9610443	7.9610443	25.0	2775	2.3228219	0.46234134	5.311703	1.2337954	2.3241322	0.46615115	4.971224	1.4002856	-2.6808798	0.5508058	2484.388700246811
112	10.178711	0.0	10.178711	10.178711	25.0	2800	2.3946464	0.4931432	4.687663	1.171947	2.3913343	0.48889604	4.6681395	1.5736766	-2.7919998	0.60750484	2506.156957626343
113	5.342285	0.0	5.342285	5.342285	25.0	2825	2.403013	0.46902496	4.428527	1.4206363	2.4045587	0.46749654	4.5111775	1.6198686	-2.8318903	0.6038446	2528.027478456497
114	4.68894	0.0	4.68894	4.68894	25.0	2850	2.4224234	0.47961	4.916135	1.4283081	2.4221938	0.47988597	4.6439867	1.5150471	-2.8116572	0.58867085	2549.953617811203
115	8.909894	0.0	8.909894	8.909894	25.0	2875	2.4421628	0.47054675	4.6228886	1.2629669	2.4405656	0.46980414	4.3335075	1.4365641	-2.7835875	0.6245873	2571.754943370819
