Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
111	12.516354	0.0	12.516354	12.516354	25.0	37.577065	0.21411966	37.80415	37.164783	2800	-1.1920929e-07	3.8592396	-0.049079634	-0.5566592	10.954043	-0.02189703	0.2	4.0	2067.595970392227
112	15.569843	0.0	15.569843	15.569843	25.0	37.800304	0.17655863	37.976433	37.335724	2825	4.1007996e-07	17.885399	-0.059797727	-2.128169	9.434443	0.027024059	0.12	4.0	2086.1339395046234
113	16.817078	0.0	16.817078	16.817078	25.0	38.116627	0.12020707	38.25662	37.75214	2850	9.536743e-09	12.849575	-0.054233935	-1.8577061	9.089008	0.0098029515	0.08	4.0	2104.69233417511
114	18.518438	0.0	18.518438	18.518438	25.0	38.498764	0.079006374	38.586006	38.25447	2875	1.1920929e-07	21.354694	-0.074983485	-2.9021435	9.872119	-0.010907268	0.12	4.0	2123.143615961075
115	14.012782	0.0	14.012782	14.012782	25.0	38.755615	0.21442251	38.96027	38.368248	2900	-2.8610229e-08	2.114826	-0.051333442	-0.466097	9.732494	-0.008475132	0.04	4.0	2141.50750041008
116	14.755284	0.0	14.755284	14.755284	25.0	39.127438	0.18752734	39.28551	38.705128	2925	9.536743e-09	4.9661317	-0.04989052	-0.7877059	10.246973	-0.03562523	0.08	4.0	2160.0302584171295
117	15.815967	0.0	15.815967	15.815967	25.0	39.42142	0.13751957	39.560406	38.97478	2950	-6.67572e-08	15.886484	-0.07833729	-1.9670839	10.557618	-0.011296864	0.04	4.0	2178.497190475464
118	11.507176	0.0	11.507176	11.507176	25.0	39.62576	0.20333353	39.848705	39.284924	2975	0.0	1.8328172	-0.03610207	-0.54406714	9.300303	-0.014749412	0.04	4.0	2197.1267240047455
119	12.8316345	0.0	12.8316345	12.8316345	25.0	39.930058	0.18786602	40.128834	39.572475	3000	-3.8146972e-08	2.522118	-0.037902333	-0.2754891	10.729274	0.030026875	0.04	2.0	2215.5759148597717
120	5.1991453	0.0	5.1991453	5.1991453	25.0	39.917713	0.18955542	40.347652	39.788113	3025	1.1920929e-09	3.8944952	-0.024235	0.21178174	10.2829075	-0.017500343	0.04	4.0	2233.816532611847
121	12.201711	0.0	12.201711	12.201711	25.0	40.261906	0.14738148	40.431496	39.884117	3050	1.1920929e-07	2.1025739	-0.037160035	-0.21883321	9.727481	0.01279234	0.0	4.0	2252.179628610611
122	9.750064	0.0	9.750064	9.750064	25.0	40.270077	0.22241758	40.52444	39.965565	3075	1.001358e-07	2.3801787	-0.03764145	0.06244278	10.279867	-0.00481493	0.04	4.0	2271.2591111660004
123	9.905159	0.0	9.905159	9.905159	25.0	40.29152	0.22642931	40.537704	39.985435	3100	1.5735627e-07	1.9063584	-0.038918592	-0.051843286	10.192577	0.0046030236	0.04	4.0	2289.772535800934
124	13.855389	0.0	13.855389	13.855389	25.0	40.400043	0.16661316	40.575466	40.008472	3125	1.001358e-07	4.312334	-0.07486736	-0.4228449	10.455064	-0.02077135	0.16	4.0	2308.278594017029
