Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
95	11.661414	0.0	11.661414	11.661414	25.0	2375	4.019945	0.44325155	5.230761	2.843594	4.020775	0.44134983	5.201572	2.7863512	-4.0667105	0.3793362	2338.0366995334625
96	11.266497	0.0	11.266497	11.266497	25.0	2400	4.078421	0.44265157	5.312389	2.8825555	4.077188	0.43484503	5.4093757	2.7966483	-4.132386	0.37263253	2362.6500523090363
97	10.559614	0.0	10.559614	10.559614	25.0	2425	4.0922837	0.46113306	5.3129053	2.9010327	4.0920296	0.4592051	5.3792167	2.8516276	-4.1210833	0.4113639	2387.115385055542
98	6.8598313	0.0	6.8598313	6.8598313	25.0	2450	4.0927243	0.44961584	5.360492	2.9081798	4.0947146	0.4433016	5.2090735	2.8115368	-4.1453395	0.406717	2410.9772617816925
99	14.987838	0.0	14.987838	14.987838	25.0	2475	4.1004157	0.44192252	5.256379	2.8816085	4.10069	0.43489328	5.3903294	2.8873973	-4.1505256	0.39975402	2435.7574648857117
100	14.622044	0.0	14.622044	14.622044	25.0	2500	4.1450663	0.42979285	5.3248897	2.9212148	4.1448436	0.4254014	5.4071817	2.8549469	-4.231639	0.39782646	2460.625659942627
101	13.767607	0.0	13.767607	13.767607	25.0	2525	4.1438193	0.43374604	5.3225174	2.6913087	4.1441703	0.4255639	5.351274	2.979352	-4.203769	0.3836792	2485.355462551117
102	9.299394	0.0	9.299394	9.299394	25.0	2550	4.177919	0.43693718	5.265631	2.993986	4.177469	0.43551743	5.274316	3.013935	-4.2693887	0.3997887	2509.595293045044
103	15.116386	0.0	15.116386	15.116386	25.0	2575	4.2170033	0.43897173	5.5004754	3.063851	4.2176857	0.43093467	5.491251	3.0405035	-4.3115416	0.38331428	2534.4669795036316
104	12.643061	0.0	12.643061	12.643061	25.0	2600	4.2441115	0.4355872	5.4898057	3.0839174	4.24344	0.43207192	5.5643106	3.0083423	-4.2782	0.3893292	2559.3787751197815
105	10.0058	0.0	10.0058	10.0058	25.0	2625	4.2450705	0.42875063	5.5120106	2.9996266	4.244144	0.42261982	5.5579014	3.0525906	-4.2801785	0.38660553	2584.295862674713
106	12.698794	0.0	12.698794	12.698794	25.0	2650	4.2826	0.4431308	5.412873	3.0116765	4.2835298	0.44264802	5.426463	3.1472805	-4.369735	0.4001962	2609.152807712555
107	15.264866	0.0	15.264866	15.264866	25.0	2675	4.2990203	0.43904173	5.486887	2.7099597	4.2980404	0.4315773	5.539062	3.1313467	-4.3441305	0.39451614	2633.583830833435
108	12.888512	0.0	12.888512	12.888512	25.0	2700	4.317008	0.41985765	5.4932404	3.1761343	4.3172727	0.41309702	5.5674725	3.1373522	-4.3484325	0.38394684	2658.8527462482452
109	19.106844	0.0	19.106844	19.106844	25.0	2725	4.3663163	0.4153558	5.5076523	3.1201966	4.3677177	0.40794647	5.6013584	3.141091	-4.4229894	0.38440695	2685.931484222412
110	14.789139	0.0	14.789139	14.789139	25.0	2750	4.3987904	0.4188937	5.5463867	3.1781383	4.397948	0.41526222	5.626054	3.2176707	-4.4492664	0.3887494	2711.897969007492
111	15.338737	0.0	15.338737	15.338737	25.0	2775	4.391292	0.42179504	5.586909	3.2392638	4.392815	0.41476816	5.551992	3.2644906	-4.467867	0.36882848	2738.664813041687
112	13.930632	0.0	13.930632	13.930632	25.0	2800	4.436483	0.4360787	5.757781	2.7531471	4.4356194	0.42613426	5.741441	3.0324051	-4.4997606	0.431087	2765.0817592144012
113	15.874295	0.0	15.874295	15.874295	25.0	2825	4.431822	0.43213263	5.5623684	3.1231687	4.431686	0.42775375	5.6942563	3.131856	-4.5366497	0.38949656	2791.9340329170227
114	16.52713	0.0	16.52713	16.52713	25.0	2850	4.4631486	0.4186482	5.587865	2.8481276	4.462865	0.41944814	5.649888	2.9232562	-4.535558	0.3979904	2819.080523252487
115	16.516888	0.0	16.516888	16.516888	25.0	2875	4.512744	0.43757126	5.7723317	3.2537522	4.513204	0.43044025	5.754166	3.2469456	-4.562676	0.3949228	2844.9382972717285
116	18.182951	0.0	18.182951	18.182951	25.0	2900	4.505586	0.43550354	5.702791	3.2745109	4.5078616	0.430542	5.6507716	3.288123	-4.626682	0.4007542	2871.9955580234528
117	15.494017	0.0	15.494017	15.494017	25.0	2925	4.545552	0.41934353	5.865901	3.2874887	4.5449004	0.41293576	5.8175707	3.4186254	-4.608444	0.3825836	2898.9731979370117
118	11.791133	0.0	11.791133	11.791133	25.0	2950	4.5731497	0.42214426	5.8278513	3.2790608	4.574613	0.4173753	5.8316073	3.271429	-4.6698537	0.35799214	2925.0295004844666
119	15.149216	0.0	15.149216	15.149216	25.0	2975	4.6279535	0.42389813	5.81672	3.4422665	4.627823	0.41838315	5.8983793	3.4878886	-4.7303596	0.37921494	2951.5148136615753
120	13.400764	0.0	13.400764	13.400764	25.0	3000	4.626881	0.42868745	5.792804	3.3172648	4.6258745	0.42446083	5.748127	3.3890352	-4.705641	0.38910294	2977.527665615082
121	17.804922	0.0	17.804922	17.804922	25.0	3025	4.6302633	0.41128185	5.7784557	3.2954001	4.631911	0.41159996	5.806795	3.4215777	-4.72558	0.4018387	3003.61377286911
122	12.848877	0.0	12.848877	12.848877	25.0	3050	4.6471205	0.41877466	5.784067	3.505413	4.6451936	0.41753232	5.8342175	3.4621105	-4.747257	0.41348767	3029.2666800022125
123	10.830041	0.0	10.830041	10.830041	25.0	3075	4.671591	0.42846182	5.8436456	3.4803653	4.669979	0.42510098	5.8697925	3.422759	-4.741045	0.3698263	3056.378815174103
