Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
109	9.795801	0.0	9.795801	9.795801	25.0	34.104797	0.18183346	34.33451	33.85988	2750	-7.688999e-07	0.95894235	-0.1164084	0.0992139	151.27586	-0.030933227	0.32	4.0	2385.6173853874207
110	12.092322	0.0	12.092322	12.092322	25.0	34.297485	0.13011041	34.489525	34.016342	2775	2.2482873e-06	2.063957	-0.13576977	-0.23066902	155.27472	-0.062424928	0.4	4.0	2407.4378576278687
111	12.123694	0.0	12.123694	12.123694	25.0	34.434704	0.13252072	34.610184	34.147144	2800	-1.9598008e-06	6.1677966	-0.14872427	-0.94798803	154.52528	0.008626099	0.6	4.0	2428.9225101470947
112	12.814609	0.0	12.814609	12.814609	25.0	34.667942	0.091842405	34.802658	34.458454	2825	1.0108947e-06	6.455957	-0.11949215	-1.3650498	155.20605	-0.013092651	0.4	4.0	2450.707362651825
113	6.56063	0.0	6.56063	6.56063	25.0	34.858097	0.14507176	35.0941	34.68085	2850	8.392334e-07	2.8600442	-0.121438876	0.5140784	154.07071	0.00035583496	0.24	4.0	2472.912555217743
114	7.8674874	0.0	7.8674874	7.8674874	25.0	35.035477	0.16623314	35.29709	34.847565	2875	-1.2660026e-06	0.64275324	-0.13442193	0.02464956	154.44391	-0.017037354	0.36	4.0	2495.6667716503143
115	9.33172	0.0	9.33172	9.33172	25.0	35.094757	0.1729019	35.318977	34.876106	2900	-4.789233e-07	0.38456762	-0.13720767	-3.7670135e-05	154.93803	-0.036740113	0.4	4.0	2518.1339626312256
116	10.347913	0.0	10.347913	10.347913	25.0	35.116146	0.15131724	35.310616	34.876373	2925	-1.167655e-06	1.0762941	-0.13073142	-0.029221892	153.2173	-0.040789794	0.4	4.0	2540.474972963333
117	7.233109	0.0	7.233109	7.233109	25.0	35.02808	0.16622029	35.290756	34.846653	2950	-2.1922588e-06	0.8104509	-0.12743688	-0.06666279	154.43309	-0.007073364	0.36	4.0	2562.4297263622284
118	9.34319	0.0	9.34319	9.34319	25.0	35.007305	0.17339997	35.232437	34.783493	2975	4.959106e-07	4.5999565	-0.13548476	-0.18586779	155.66711	-0.0781842	0.52	4.0	2584.366810321808
